filepath,filename,label
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\come_shewta_9.txt,come_shewta_9.txt,come
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_1.txt,daily_apurve_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_2.txt,daily_apurve_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_3.txt,daily_apurve_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_4.txt,daily_apurve_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_5.txt,daily_apurve_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_6.txt,daily_apurve_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_7.txt,daily_apurve_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_8.txt,daily_apurve_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_apurve_9.txt,daily_apurve_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_1.txt,daily_gautam_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_2.txt,daily_gautam_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_3.txt,daily_gautam_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_4.txt,daily_gautam_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_5.txt,daily_gautam_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_6.txt,daily_gautam_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_7.txt,daily_gautam_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_8.txt,daily_gautam_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_gautam_9.txt,daily_gautam_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_1.txt,daily_mahendra_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_2.txt,daily_mahendra_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_3.txt,daily_mahendra_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_4.txt,daily_mahendra_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_5.txt,daily_mahendra_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_6.txt,daily_mahendra_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_7.txt,daily_mahendra_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_8.txt,daily_mahendra_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_mahendra_9.txt,daily_mahendra_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_1.txt,daily_parveen_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_2.txt,daily_parveen_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_3.txt,daily_parveen_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_4.txt,daily_parveen_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_5.txt,daily_parveen_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_6.txt,daily_parveen_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_7.txt,daily_parveen_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_8.txt,daily_parveen_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_parveen_9.txt,daily_parveen_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_1.txt,daily_pradeep_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_2.txt,daily_pradeep_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_3.txt,daily_pradeep_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_4.txt,daily_pradeep_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_5.txt,daily_pradeep_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_6.txt,daily_pradeep_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_7.txt,daily_pradeep_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_8.txt,daily_pradeep_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pradeep_9.txt,daily_pradeep_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_1.txt,daily_pramod_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_2.txt,daily_pramod_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_3.txt,daily_pramod_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_4.txt,daily_pramod_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_5.txt,daily_pramod_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_6.txt,daily_pramod_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_7.txt,daily_pramod_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_8.txt,daily_pramod_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_pramod_9.txt,daily_pramod_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_1.txt,daily_prateek_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_2.txt,daily_prateek_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_3.txt,daily_prateek_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_4.txt,daily_prateek_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_5.txt,daily_prateek_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_6.txt,daily_prateek_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_7.txt,daily_prateek_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_8.txt,daily_prateek_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_prateek_9.txt,daily_prateek_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_1.txt,daily_rajat_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_2.txt,daily_rajat_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_3.txt,daily_rajat_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_4.txt,daily_rajat_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_5.txt,daily_rajat_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_6.txt,daily_rajat_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_7.txt,daily_rajat_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_8.txt,daily_rajat_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajat_9.txt,daily_rajat_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_1.txt,daily_rajkumar_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_2.txt,daily_rajkumar_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_3.txt,daily_rajkumar_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_4.txt,daily_rajkumar_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_5.txt,daily_rajkumar_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_6.txt,daily_rajkumar_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_7.txt,daily_rajkumar_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_8.txt,daily_rajkumar_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_rajkumar_9.txt,daily_rajkumar_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_1.txt,daily_shewta_1.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_2.txt,daily_shewta_2.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_3.txt,daily_shewta_3.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_4.txt,daily_shewta_4.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_5.txt,daily_shewta_5.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_6.txt,daily_shewta_6.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_7.txt,daily_shewta_7.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_8.txt,daily_shewta_8.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\daily_shewta_9.txt,daily_shewta_9.txt,daily
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_1.txt,dance_apurve_1.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_2.txt,dance_apurve_2.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_3.txt,dance_apurve_3.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_4.txt,dance_apurve_4.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_5.txt,dance_apurve_5.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_6.txt,dance_apurve_6.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_7.txt,dance_apurve_7.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_8.txt,dance_apurve_8.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_apurve_9.txt,dance_apurve_9.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_1.txt,dance_gautam_1.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_2.txt,dance_gautam_2.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_3.txt,dance_gautam_3.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_4.txt,dance_gautam_4.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_5.txt,dance_gautam_5.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_6.txt,dance_gautam_6.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_7.txt,dance_gautam_7.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_8.txt,dance_gautam_8.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_gautam_9.txt,dance_gautam_9.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_1.txt,dance_mahendra_1.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_2.txt,dance_mahendra_2.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_3.txt,dance_mahendra_3.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_4.txt,dance_mahendra_4.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_5.txt,dance_mahendra_5.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_6.txt,dance_mahendra_6.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_7.txt,dance_mahendra_7.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_8.txt,dance_mahendra_8.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_mahendra_9.txt,dance_mahendra_9.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_1.txt,dance_parveen_1.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_2.txt,dance_parveen_2.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_3.txt,dance_parveen_3.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_4.txt,dance_parveen_4.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_5.txt,dance_parveen_5.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_6.txt,dance_parveen_6.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_7.txt,dance_parveen_7.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_8.txt,dance_parveen_8.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_parveen_9.txt,dance_parveen_9.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_1.txt,dance_pradeep_1.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_2.txt,dance_pradeep_2.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_3.txt,dance_pradeep_3.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_4.txt,dance_pradeep_4.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_5.txt,dance_pradeep_5.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_6.txt,dance_pradeep_6.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_7.txt,dance_pradeep_7.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_8.txt,dance_pradeep_8.txt,dance
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\dance_pradeep_9.txt,dance_pradeep_9.txt,dance
